IncidentID,AgencyORI,AgencyName,IncidentStatusDesc,County,RdwyNumber,Street,RoadwayName,StreetSfx,StreetDir,IntersectionRdwy,IntersectionRdwyName,BetweenStRdwy1,BetweenStRdwyName1,BetweenStRdwy2,BetweenStRdwyName2,Latitude,Longitude,Milepoint,CollisionDate,CollisionTime,UnitsInvolved,MotorVehiclesInvolved,NumberKilled,NumberInjured,Weather,RdwyConditionCode,HitandRun,DirAnalysisCode,MannerofCollision,RdwyCharacter,LightCondition,RampFromRdwyId,RampToRdwyId,AcceptedDate,IsSecondaryCollision,OwnerBadge,IncidentStatus
28065665,0566700,MIDDLETOWN POLICE DEPARTMENT,Accepted,JEFFERSON,,,MAIN,ST,,,,,MADISON,,LOCUST,38.24556912,-85.53900372,0.434,44313,1650,2,1,0,0,CLOUDY,DRY,FALSE,COLLISION IN PARKING LOT,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44314.31058,FALSE,2011,Accepted
28150646,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,TYLER,LN,,,ELEANOR,,,,,38.21647734,-85.67972939,0.67,44312,2140,2,1,0,3,CLEAR,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY NOT LIGHTED,,,44335.61978,FALSE,2034,Accepted
28139931,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0061,,PRESTON,HWY,,,KFEC GATE6 DR,,,,,38.19943,-85.73276547,8.899,44302,2140,2,1,0,0,CLEAR,DRY,TRUE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,44333.3579,FALSE,7972,Accepted
28000300,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,1748,HILL,ST,W,,MCCLOSKEY,,,,,38.22818981,-85.78731254,1.666,44296,1550,2,1,0,1,CLOUDY,WET,FALSE,COLLISION WITH PEDESTRIAN IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44298.37069,FALSE,7184,Accepted
28000360,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,3RD,ST,S,,WELLINGTON,,,,,38.18391242,-85.7658052,1.155,44296,2152,2,1,0,0,CLEAR,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,44298.37144,FALSE,5337,Accepted
28000264,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,26TH,ST,N,,MAIN,,,,,38.26074503,-85.79357494,0.001,44295,2205,2,1,0,1,CLEAR,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY NOT LIGHTED,,,44298.36954,FALSE,7386,Accepted
27977037,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0150,,BROADWAY,,W,,12TH ST CONN,,,,,38.24757921,-85.77161511,1.651,44291,1232,2,1,0,1,CLEAR,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44292.43704,FALSE,7937,Accepted
27971894,0566700,MIDDLETOWN POLICE DEPARTMENT,Accepted,JEFFERSON,,259,WOODED FALLS,RD,,,,,,,,38.23363558,-85.51816083,,44290,1902,3,2,0,0,CLEAR,DRY,FALSE,COLLISION WITH BICYCLIST NON INTERSECTION,SIDESWIPE-OPPOSITE DIRECTION,STRAIGHT & GRADE,DAYLIGHT,,,44291.30646,FALSE,2015,Accepted
27972291,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,NIGHTINGALE,RD,,,EAGLE,,,,,38.20566629,-85.71916465,0.136,44288,1532,2,1,0,1,CLEAR,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44291.37214,FALSE,7448,Accepted
27954744,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,GRADE,LN,,,GRADE LN CONN,,,,,38.16307652,-85.72173068,1.291,44287,0531,2,1,0,1,CLEAR,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,44287.38057,FALSE,5269,Accepted
27941438,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0060A,,LEXINGTON,RD,,,GRINSTEAD,,,,,38.24556211,-85.70152369,8.012,44281,1118,2,1,0,1,CLEAR,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44284.36491,FALSE,2100,Accepted
27914349,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,4TH,ST,S,US0060A,WINKLER,,,,,38.21016624,-85.76470224,3.235,44276,1126,2,1,0,1,CLEAR,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44277.3547,FALSE,5343,Accepted
27928224,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0150,,BROADWAY,,W,,13TH,,,,,38.24778767,-85.77329043,1.563,44276,1230,2,1,0,1,CLEAR,DRY,TRUE,OTHER INTERSECTION COLLISIONS,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44280.34508,FALSE,5172,Accepted
27886281,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,PRESTON,ST,N,US0031E,MAIN,,,,,38.25545507,-85.74588937,0.002,44268,1520,2,1,0,1,CLEAR,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44270.388,FALSE,7058,Accepted
28014536,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,PHILLIPS,LN,,,FREEDOM,,,,,38.19381285,-85.73917184,0.769,44267,2214,2,1,0,1,CLEAR,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,44301.37102,FALSE,5300,Accepted
27858682,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,BLUEGRASS,AVE,,,,,,,,38.17945919,-85.78642288,0.68,44262,1518,2,1,0,1,CLEAR,DRY,FALSE,COLLISION WITH BICYCLIST NON INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44263.46297,FALSE,8281,Accepted
27838165,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,PAYNE,ST,,,CLIFTON,,,,,38.25244552,-85.70610891,1.481,44257,1050,2,1,0,1,CLEAR,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & HILLCREST,DAYLIGHT,,,44258.3444,FALSE,5330,Accepted
27631056,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,351,25TH,ST,N,,,,,,,38.26532824,-85.79028762,0.429,44198,1742,2,1,0,1,CLEAR,DRY,TRUE,COLLISION WITH BICYCLIST NON INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,44200.41235,FALSE,7220,Accepted
27631008,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,7450,JEFFERSON,BLVD,,,,,,,,38.14167553,-85.67705611,,44197,1621,2,1,0,0,CLOUDY,DRY,FALSE,COLLISION WITH BICYCLIST NON INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44200.41007,FALSE,2547,Accepted
27630984,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,6TH,ST,S,US0150,BROADWAY,,,,,38.24632388,-85.7617172,0.742,44196,2212,2,1,0,1,CLEAR,DRY,TRUE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,44200.40841,FALSE,7325,Accepted
27608363,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1020,,2ND,ST,S,US0150,BROADWAY,,,,,38.24587757,-85.75507427,12.095,44193,0551,2,1,0,1,CLEAR,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,44193.45077,FALSE,7111,Accepted
27595291,0560400,SHIVELY POLICE DEPARTMENT,Accepted,JEFFERSON,US0031W,4400B,DIXIE,HWY,,,,,,,,38.18134757,-85.81565756,14.478,44187,1639,2,1,0,0,CLEAR,DRY,FALSE,COLLISION IN PARKING LOT,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44187.83485,FALSE,7128,Accepted
27562930,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,GREENWOOD,AVE,,,34TH,,,,,38.24319642,-85.80953094,1.216,44177,1320,2,1,0,1,CLEAR,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44179.37147,FALSE,5338,Accepted
27562870,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,4603,BLENHEIM,RD,,,,,,,,38.25519349,-85.62717876,0.895,44176,1141,2,1,0,1,CLEAR,DRY,FALSE,COLLISION WITH BICYCLIST NON INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44179.36876,FALSE,7746,Accepted
27554355,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,4TH,ST,N,KY3077,RIVER,,,,,38.25861973,-85.75614153,0.138,44175,1244,2,1,0,1,CLEAR,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & GRADE,DAYLIGHT,,,44176.33951,FALSE,7229,Accepted
27554336,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,HALE,AVE,,,DIXIE,,,,,38.23803624,-85.78656553,0.435,44174,1800,2,1,0,0,CLEAR,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DUSK,,,44176.33857,FALSE,7841,Accepted
27537296,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY2048,,CANNONS,LN,,,WILLIS,,,,,38.24629284,-85.66431021,2.09,44170,1145,2,1,0,0,CLEAR,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44172.4431,FALSE,7632,Accepted
27520062,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0150,1033,BROADWAY,,W,,,,,,,38.24732649,-85.76923763,1.781,44167,0648,2,1,0,1,CLEAR,DRY,FALSE,COLLISION WITH BICYCLIST NON INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DUSK,,,44167.36127,FALSE,7386,Accepted
27461747,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,INDIAN,TRL,E,,LEAMINGTON SPA,,,,,38.16865499,-85.70127915,0.288,44148,2132,2,1,0,1,CLEAR,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,44151.43163,FALSE,5189,Accepted
27475123,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1020,,NATIONAL,TPKE,,,TOLLS,,,,,38.13576578,-85.75241181,4.29,44146,0124,2,1,0,1,CLEAR,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY NOT LIGHTED,,,44154.3398,FALSE,7772,Accepted
27438264,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1931,2000,7TH ST,RD,,,,,,,,38.21988097,-85.7775906,10.489,44144,0845,2,1,0,1,CLEAR,DRY,FALSE,COLLISION IN PARKING LOT,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44145.34604,FALSE,7772,Accepted
27438283,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1931,,ST ANDREWS CHURCH,RD,,,,,,,,38.14521493,-85.83289524,3.548,44144,2221,2,1,0,0,CLEAR,DRY,FALSE,COLLISION WITH BICYCLIST NON INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY NOT LIGHTED,,,44145.34692,FALSE,5212,Accepted
27446872,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1932,,BRECKENRIDGE,LN,,,,US0060,SHELBYVILLE,,WILLIS,38.25221728,-85.65485513,5.469,44141,1648,2,2,0,1,CLEAR,DRY,FALSE,COLLISION WITH BICYCLIST NON INTERSECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,44147.38956,FALSE,2673,Accepted
27406671,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,33RD,ST,N,KY3082,BANK,,,,,38.27264091,-85.80068965,0.139,44134,1920,2,1,0,1,CLEAR,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,CURVE & LEVEL,DARK-HWY LIGHTED/ON,,,44137.54927,FALSE,7190,Accepted
27406627,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0150,,BROADWAY,,W,,16TH,,,,,38.24842689,-85.77821203,1.284,44134,0715,2,1,0,1,CLEAR,DRY,TRUE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK (UNKNOWN ROADWAY LIGHTING),,,44137.5474,FALSE,5273,Accepted
27395330,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0150,,BROADWAY,,E,,FLOYD,,,,,38.24544942,-85.74968833,2.845,44133,0759,2,1,0,0,RAINING,WET,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,44134.35335,FALSE,7863,Accepted
27414450,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,CENTRAL,AVE,,,RODMAN,,,,,38.20571221,-85.77051909,0.714,44133,1806,2,1,0,0,RAINING,WET,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44139.41687,FALSE,2499,Accepted
27386624,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,OAK,ST,W,,6TH,,,,,38.23531912,-85.76357032,0.451,44131,2003,2,1,0,1,CLEAR,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,44132.34482,FALSE,5152,Accepted
27349468,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,EL PRADO,ST,,,,,,,,38.11261538,-85.85571544,0.215,44120,1710,2,1,0,1,CLEAR,DRY,FALSE,COLLISION WITH BICYCLIST NON INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44123.37645,FALSE,7234,Accepted
27335292,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0150,,BROADWAY,,E,,1ST,,,,,38.24571298,-85.75336157,2.657,44118,0948,2,1,0,1,CLEAR,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44119.33979,FALSE,5324,Accepted
27330668,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,RONALD,CT,,KY1934,CANE RUN,,,,,38.2025349,-85.83292346,0.004,44117,1609,2,1,0,1,CLEAR,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44118.38384,FALSE,5280,Accepted
27301377,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY3064,,NORTHWESTERN,PKWY,,,,,,,,38.27476782,-85.80348581,1.244,44110,2226,2,1,0,1,CLEAR,DRY,FALSE,COLLISION WITH BICYCLIST NON INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,44111.34491,FALSE,7430,Accepted
27301349,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0042,,MELLWOOD,AVE,,,SPRING,,,,,38.2555501,-85.72227826,0.583,44109,1330,2,1,0,1,CLEAR,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44111.34368,FALSE,5320,Accepted
27291674,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0060,,SHELBYVILLE,RD,,,CHRISTIAN,,,,,38.24878027,-85.60619848,6.206,44108,0822,2,1,0,1,CLOUDY,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAWN,,,44109.39249,FALSE,5304,Accepted
27310500,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,FLORENCE,AVE,W,,CENTER,,,,,38.19107459,-85.77371674,0.546,44107,1521,2,1,0,1,CLEAR,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44113.33736,FALSE,5123,Accepted
27291570,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0061,,PRESTON,ST,S,,ROSELANE,,,,,38.24290615,-85.7479279,12.083,44106,1105,2,1,0,0,CLEAR,DRY,TRUE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44109.38734,FALSE,5120,Accepted
27276816,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1931,,GREENWOOD,RD,,,,,,,,38.14457428,-85.86723871,1.608,44104,1510,2,1,0,1,CLEAR,DRY,FALSE,COLLISION WITH BICYCLIST NON INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44105.3442,FALSE,7234,Accepted
27284882,0560400,SHIVELY POLICE DEPARTMENT,Accepted,JEFFERSON,,,CLINTON,PL,,US0031W,DIXIE,,,,,38.20478834,-85.79995782,,44104,1222,2,1,0,1,CLEAR,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & HILLCREST,DAYLIGHT,,,44107.24195,FALSE,7106,Accepted
27258343,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,JAMES R,RD,,,GLENGARRY,,,,,38.12307424,-85.75680695,0.116,44099,1659,2,1,0,1,CLEAR,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44100.73791,FALSE,7202,Accepted
27240734,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1065,,OUTER,LOOP,,,,,,,,38.13697959,-85.70680865,4.924,44095,2049,2,1,0,1,CLEAR,DRY,FALSE,COLLISION WITH BICYCLIST NON INTERSECTION,SINGLE VEHICLE,CURVE & LEVEL,DUSK,,,44096.35065,FALSE,5270,Accepted
27236008,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,WHITNEY,AVE,W,,3RD,,,,,38.19396391,-85.76494673,0.991,44094,2056,2,1,0,0,CLEAR,DRY,TRUE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,44095.38535,FALSE,5252,Accepted
27235973,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,9412,PIROUETTE,AVE,,,,,,,,38.11514039,-85.76919106,0.119,44093,1835,2,1,0,1,CLEAR,DRY,FALSE,COLLISION WITH BICYCLIST NON INTERSECTION,SINGLE VEHICLE,CURVE & LEVEL,DAYLIGHT,,,44095.38386,FALSE,7483,Accepted
27235952,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1934,,CANE RUN,RD,,,HARTLAGE,,,,,38.20036589,-85.83605429,9.295,44092,1358,2,1,0,1,CLEAR,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44095.38315,FALSE,5257,Accepted
27196650,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,DIXIE,HWY,,,,,LEE,,LEE,38.22668024,-85.79113155,1.604,44084,1010,2,1,0,1,CLEAR,DRY,FALSE,COLLISION WITH BICYCLIST NON INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44085.34043,FALSE,5312,Accepted
27191724,0561000,JEFFERSONTOWN POLICE DEPT,Accepted,JEFFERSON,,,WOODED GLEN,RD,,,GARDEN LAKE,,,,,38.20916967,-85.59343052,0.53,44084,0607,2,1,0,0,CLEAR,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,44084.2916,FALSE,8302,Accepted
27192380,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031W,6514,DIXIE,HWY,,,,,,,,38.15576021,-85.83482459,12.416,44083,1451,2,1,0,1,CLEAR,DRY,FALSE,COLLISION IN PARKING LOT,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44084.39802,FALSE,7339,Accepted
27187102,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,1ST,ST,S,US0150,BROADWAY,,,,,38.2457208,-85.75338409,0.721,44082,1310,2,1,0,0,CLEAR,DRY,TRUE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44083.3581,FALSE,5320,Accepted
27187113,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,931,CHEROKEE,RD,,,,,EASTERN STAR,,HIGHLAND,38.24226726,-85.72400347,0.189,44082,1718,2,1,0,0,CLEAR,DRY,FALSE,COLLISION WITH BICYCLIST NON INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44083.35864,FALSE,5020,Accepted
27179102,0560300,ST. MATTHEWS POLICE DEPARTMENT,Accepted,JEFFERSON,,3940,GRANDVIEW,AVE,,,,,,,,38.24933957,-85.65063034,0.744,44081,1223,2,1,0,1,CLEAR,DRY,FALSE,COLLISION WITH BICYCLIST NON INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44081.67425,FALSE,9155,Accepted
27179580,0560400,SHIVELY POLICE DEPARTMENT,Accepted,JEFFERSON,KY2051,,ROCKFORD,LN,,,KEVIN,,,,,38.17772309,-85.84697947,1.335,44079,1224,2,1,0,0,CLEAR,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44081.76225,FALSE,7088,Accepted
27187092,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0061,,PRESTON,ST,S,,ST CATHERINE,,,,,38.23622811,-85.74914646,11.617,44077,0525,2,1,0,1,RAINING,WET,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,44083.35768,FALSE,5204,Accepted
27158563,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,CHESTNUT,ST,W,,30TH,,,,,38.25373971,-85.80090681,0.002,44075,0230,2,1,0,1,CLEAR,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,44076.37865,FALSE,5271,Accepted
27158551,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,CANDLELIGHT,LN,,KY1865,NEW CUT,,,,,38.12980078,-85.77383856,0.649,44075,1531,2,1,0,1,CLEAR,DRY,FALSE,COLLISION WITH PEDESTRIAN IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44076.37764,FALSE,7202,Accepted
27149920,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1020,,SOUTHSIDE,DR,,,SENECA,,,,,38.16035886,-85.76479006,6.237,44073,1240,2,1,0,1,CLEAR,DRY,TRUE,OTHER INTERSECTION COLLISIONS,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44074.6128,FALSE,7424,Accepted
27158562,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1931,,7TH ST,RD,,KY2054,ALGONQUIN,,,,,38.21996716,-85.77754921,10.502,44072,1710,2,1,0,1,CLEAR,DRY,TRUE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44076.37861,FALSE,5272,Accepted
27149944,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,BROOK,ST,S,US0150,BROADWAY,,,,,38.24563763,-85.75179114,2.856,44070,1710,2,1,0,1,CLEAR,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44074.61365,FALSE,2403,Accepted
27117978,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0060A,1414,EASTERN,PKWY,,,,,HILL,,CROSS,38.22850934,-85.71616147,6.381,44064,0808,2,1,0,1,CLEAR,DRY,FALSE,COLLISION WITH BICYCLIST NON INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44067.34813,FALSE,2439,Accepted
27103676,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,KRAMERS,LN,,,,,,,,38.20137239,-85.83561759,0.042,44063,0412,2,1,0,0,CLEAR,DRY,FALSE,COLLISION WITH BICYCLIST NON INTERSECTION,SINGLE VEHICLE,CURVE & LEVEL,DARK-HWY LIGHTED/ON,,,44063.33868,FALSE,7973,Accepted
27103653,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031E,,BARDSTOWN,RD,,,GOLDSMITH,,,,,38.20831788,-85.66903686,11.771,44062,0804,2,1,0,1,CLEAR,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44063.33751,FALSE,5028,Accepted
27103664,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0042,3100,BROWNSBORO,RD,,,,,,,,38.2667619,-85.66241438,4.088,44061,1029,2,1,0,0,CLEAR,DRY,FALSE,COLLISION WITH BICYCLIST NON INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44063.33803,FALSE,2738,Accepted
